,symbol,date,stop,targets,trades
1864,ATI,2020-02-05,16.6491,"[23.5309, 26.971799999999998, 30.412699999999997]","[(Timestamp('2020-02-05 00:00:00'), 20.09, 1), (Timestamp('2020-03-02 00:00:00'), 16.6491, -1)]"
1865,ATI,2019-11-01,19.76,"[22.279999999999998, 23.539999999999996, 24.799999999999994]","[(Timestamp('2019-11-01 00:00:00'), 21.02, 1), (Timestamp('2019-11-01 00:00:00'), 22.279999999999998, -0.5), (Timestamp('2019-11-07 00:00:00'), 23.539999999999996, -0.25), (Timestamp('2019-12-20 00:00:00'), 20.56, -0.25)]"
1866,FIVN,2023-11-03,55.52,"[60.24, 62.6, 64.96000000000001]","[(Timestamp('2023-11-03 00:00:00'), 57.88, 1), (Timestamp('2023-11-03 00:00:00'), 60.24, -0.5), (Timestamp('2023-11-06 00:00:00'), 62.6, -0.25), (Timestamp('2023-11-07 00:00:00'), 64.96000000000001, -0.25)]"
1867,FIVN,2022-08-02,104.0,"[120.66, 128.99, 137.32]","[(Timestamp('2022-08-02 00:00:00'), 112.33, 1), (Timestamp('2022-08-23 00:00:00'), 104.0, -1)]"
1868,FIVN,2022-05-03,109.67,"[125.67, 133.67000000000002, 141.67000000000002]","[(Timestamp('2022-05-03 00:00:00'), 117.67, 1), (Timestamp('2022-05-04 00:00:00'), 109.67, -1)]"
1869,FIVN,2021-07-20,183.16,"[196.08, 202.54000000000002, 209.00000000000003]","[(Timestamp('2021-07-20 00:00:00'), 189.62, 1), (Timestamp('2021-07-22 00:00:00'), 196.08, -0.5), (Timestamp('2021-07-29 00:00:00'), 202.54000000000002, -0.25), (Timestamp('2021-08-04 00:00:00'), 209.00000000000003, -0.25)]"
1870,FIVN,2020-11-04,144.66,"[168.14000000000001, 179.88000000000002, 191.62000000000003]","[(Timestamp('2020-11-04 00:00:00'), 156.4, 1), (Timestamp('2020-11-09 00:00:00'), 144.66, -1)]"
1871,ADT,2023-05-08,5.44,"[6.19, 6.565, 6.94]","[(Timestamp('2023-05-08 00:00:00'), 5.815, 1), (Timestamp('2023-05-09 00:00:00'), 6.19, -0.5), (Timestamp('2023-06-26 00:00:00'), 5.95, -0.5)]"
1872,ADT,2022-09-07,7.91,"[8.93, 9.44, 9.95]","[(Timestamp('2022-09-07 00:00:00'), 8.42, 1), (Timestamp('2022-09-22 00:00:00'), 7.91, -1)]"
1873,ADT,2021-09-23,8.05,"[8.59, 8.86, 9.129999999999999]","[(Timestamp('2021-09-23 00:00:00'), 8.32, 1), (Timestamp('2021-09-23 00:00:00'), 8.05, -1)]"
1874,ADT,2020-06-02,7.295,"[8.725, 9.44, 10.155]","[(Timestamp('2020-06-02 00:00:00'), 8.01, 1), (Timestamp('2020-06-08 00:00:00'), 8.725, -0.5), (Timestamp('2020-07-21 00:00:00'), 8.02, -0.5)]"
1875,MTZ,2022-11-07,80.88,"[93.70000000000002, 100.11000000000003, 106.52000000000004]","[(Timestamp('2022-11-07 00:00:00'), 87.29, 1), (Timestamp('2022-11-11 00:00:00'), 93.70000000000002, -0.5), (Timestamp('2022-12-23 00:00:00'), 85.0, -0.5)]"
1876,MTZ,2022-08-02,75.76,"[84.17999999999999, 88.38999999999999, 92.59999999999998]","[(Timestamp('2022-08-02 00:00:00'), 79.97, 1), (Timestamp('2022-08-05 00:00:00'), 84.17999999999999, -0.5), (Timestamp('2022-09-20 00:00:00'), 80.04, -0.5)]"
1877,MTZ,2021-01-07,71.17,"[86.74999999999999, 94.53999999999998, 102.32999999999997]","[(Timestamp('2021-01-07 00:00:00'), 78.96, 1), (Timestamp('2021-02-11 00:00:00'), 86.74999999999999, -0.5), (Timestamp('2021-02-25 00:00:00'), 87.74, -0.5)]"
1878,MTZ,2020-08-03,37.92,"[44.39999999999999, 47.639999999999986, 50.87999999999998]","[(Timestamp('2020-08-03 00:00:00'), 41.16, 1), (Timestamp('2020-08-05 00:00:00'), 44.39999999999999, -0.5), (Timestamp('2020-08-12 00:00:00'), 47.639999999999986, -0.25), (Timestamp('2020-09-21 00:00:00'), 40.59, -0.25)]"
1879,MTZ,2020-06-17,43.26,"[47.4, 49.47, 51.54]","[(Timestamp('2020-06-17 00:00:00'), 45.33, 1), (Timestamp('2020-06-17 00:00:00'), 43.26, -1)]"
1880,MTZ,2019-08-05,53.14,"[63.72, 69.00999999999999, 74.3]","[(Timestamp('2019-08-05 00:00:00'), 58.43, 1), (Timestamp('2019-09-04 00:00:00'), 63.72, -0.5), (Timestamp('2019-09-23 00:00:00'), 63.67, -0.5)]"
1881,MTZ,2019-03-04,44.73,"[49.71, 52.2, 54.690000000000005]","[(Timestamp('2019-03-04 00:00:00'), 47.22, 1), (Timestamp('2019-03-25 00:00:00'), 44.73, -1)]"
1882,AZEK,2023-08-10,32.06,"[36.39999999999999, 38.569999999999986, 40.73999999999998]","[(Timestamp('2023-08-10 00:00:00'), 34.23, 1), (Timestamp('2023-08-17 00:00:00'), 32.06, -1)]"
1883,AZEK,2020-12-15,36.1,"[38.26, 39.339999999999996, 40.419999999999995]","[(Timestamp('2020-12-15 00:00:00'), 37.18, 1), (Timestamp('2020-12-15 00:00:00'), 38.26, -0.5), (Timestamp('2020-12-18 00:00:00'), 39.339999999999996, -0.25), (Timestamp('2021-01-08 00:00:00'), 40.419999999999995, -0.25)]"
1884,AZEK,2020-12-03,34.4,"[38.6, 40.7, 42.800000000000004]","[(Timestamp('2020-12-03 00:00:00'), 36.5, 1), (Timestamp('2020-12-03 00:00:00'), 34.4, -1)]"
1885,AZEK,2020-08-14,34.55,"[38.150000000000006, 39.95000000000001, 41.750000000000014]","[(Timestamp('2020-08-14 00:00:00'), 36.35, 1), (Timestamp('2020-08-17 00:00:00'), 38.150000000000006, -0.5), (Timestamp('2020-08-18 00:00:00'), 39.95000000000001, -0.25), (Timestamp('2020-08-19 00:00:00'), 41.750000000000014, -0.25)]"
1886,ST,2023-02-01,47.62,"[54.28000000000001, 57.610000000000014, 60.94000000000002]","[(Timestamp('2023-02-01 00:00:00'), 50.95, 1), (Timestamp('2023-02-02 00:00:00'), 54.28000000000001, -0.5), (Timestamp('2023-03-13 00:00:00'), 47.62, -0.5)]"
1887,ST,2020-05-27,36.105,"[38.305, 39.405, 40.505]","[(Timestamp('2020-05-27 00:00:00'), 37.205, 1), (Timestamp('2020-05-29 00:00:00'), 36.105, -1)]"
1888,IGT,2023-06-09,29.85,"[33.5, 35.325, 37.15]","[(Timestamp('2023-06-09 00:00:00'), 31.675, 1), (Timestamp('2023-07-06 00:00:00'), 29.85, -1)]"
1889,IGT,2022-11-09,21.1101,"[27.7499, 31.0698, 34.389700000000005]","[(Timestamp('2022-11-09 00:00:00'), 24.43, 1), (Timestamp('2022-12-28 00:00:00'), 22.38, -1)]"
1890,IGT,2022-05-11,18.5501,"[22.4499, 24.3998, 26.3497]","[(Timestamp('2022-05-11 00:00:00'), 20.5, 1), (Timestamp('2022-06-13 00:00:00'), 18.5501, -1)]"
1891,IGT,2021-05-12,18.07,"[23.370199999999997, 26.020299999999995, 28.670399999999994]","[(Timestamp('2021-05-12 00:00:00'), 20.7201, 1), (Timestamp('2021-05-18 00:00:00'), 23.370199999999997, -0.5), (Timestamp('2021-06-02 00:00:00'), 26.020299999999995, -0.25), (Timestamp('2021-06-30 00:00:00'), 23.96, -0.25)]"
1892,IGT,2020-11-12,9.66,"[11.760000000000002, 12.810000000000002, 13.860000000000003]","[(Timestamp('2020-11-12 00:00:00'), 10.71, 1), (Timestamp('2020-11-12 00:00:00'), 9.66, -1)]"
1893,FSK,2021-08-13,22.22,"[23.58, 24.259999999999998, 24.939999999999998]","[(Timestamp('2021-08-13 00:00:00'), 22.9, 1), (Timestamp('2021-08-19 00:00:00'), 22.22, -1)]"
1894,WOLF,2023-11-15,31.97,"[37.629999999999995, 40.459999999999994, 43.28999999999999]","[(Timestamp('2023-11-15 00:00:00'), 34.8, 1), (Timestamp('2023-11-15 00:00:00'), 37.629999999999995, -0.5), (Timestamp('2023-12-04 00:00:00'), 40.459999999999994, -0.25), (Timestamp('2023-12-14 00:00:00'), 43.28999999999999, -0.25)]"
1895,WOLF,2023-11-03,32.07,"[38.93, 42.36, 45.79]","[(Timestamp('2023-11-03 00:00:00'), 35.5, 1), (Timestamp('2023-11-09 00:00:00'), 32.07, -1)]"
1896,WOLF,2022-08-23,103.58,"[123.86, 134.0, 144.14]","[(Timestamp('2022-08-23 00:00:00'), 113.72, 1), (Timestamp('2022-09-19 00:00:00'), 123.86, -0.5), (Timestamp('2022-09-29 00:00:00'), 103.58, -0.5)]"
1897,WOLF,2022-06-27,66.53,"[76.43, 81.38000000000001, 86.33000000000001]","[(Timestamp('2022-06-27 00:00:00'), 71.48, 1), (Timestamp('2022-06-28 00:00:00'), 66.53, -1)]"
1898,WOLF,2022-01-27,88.57,"[105.43, 113.86000000000001, 122.29000000000002]","[(Timestamp('2022-01-27 00:00:00'), 97.0, 1), (Timestamp('2022-01-27 00:00:00'), 88.57, -1)]"
1899,ENLC,2020-11-09,2.735,"[3.2450000000000006, 3.500000000000001, 3.7550000000000012]","[(Timestamp('2020-11-09 00:00:00'), 2.99, 1), (Timestamp('2020-11-17 00:00:00'), 3.2450000000000006, -0.5), (Timestamp('2020-11-18 00:00:00'), 3.500000000000001, -0.25), (Timestamp('2020-11-19 00:00:00'), 3.7550000000000012, -0.25)]"
1900,VLY,2023-12-18,10.7,"[11.68, 12.17, 12.66]","[(Timestamp('2023-12-18 00:00:00'), 11.19, 1), (Timestamp('2024-01-02 00:00:00'), 10.7, -1)]"
1901,VLY,2020-11-10,8.04,"[9.740000000000002, 10.590000000000003, 11.440000000000005]","[(Timestamp('2020-11-10 00:00:00'), 8.89, 1), (Timestamp('2020-11-24 00:00:00'), 9.740000000000002, -0.5), (Timestamp('2020-12-29 00:00:00'), 9.62, -0.5)]"
1902,PBF,2023-05-08,31.4607,"[35.3193, 37.2486, 39.17790000000001]","[(Timestamp('2023-05-08 00:00:00'), 33.39, 1), (Timestamp('2023-05-10 00:00:00'), 35.3193, -0.5), (Timestamp('2023-05-17 00:00:00'), 37.2486, -0.25), (Timestamp('2023-05-26 00:00:00'), 39.17790000000001, -0.25)]"
1903,PBF,2022-03-11,20.81,"[30.710000000000004, 35.66000000000001, 40.610000000000014]","[(Timestamp('2022-03-11 00:00:00'), 25.76, 1), (Timestamp('2022-03-15 00:00:00'), 20.81, -1)]"
1904,PBF,2021-07-21,9.43,"[10.6494, 11.2591, 11.8688]","[(Timestamp('2021-07-21 00:00:00'), 10.0397, 1), (Timestamp('2021-07-21 00:00:00'), 10.6494, -0.5), (Timestamp('2021-07-22 00:00:00'), 9.43, -0.5)]"
1905,PBF,2021-05-04,14.53,"[18.409999999999997, 20.349999999999998, 22.29]","[(Timestamp('2021-05-04 00:00:00'), 16.47, 1), (Timestamp('2021-05-19 00:00:00'), 14.53, -1)]"
1906,PBF,2020-11-16,5.97,"[7.990000000000001, 9.000000000000002, 10.010000000000002]","[(Timestamp('2020-11-16 00:00:00'), 6.98, 1), (Timestamp('2020-11-23 00:00:00'), 7.990000000000001, -0.5), (Timestamp('2021-01-04 00:00:00'), 6.84, -0.5)]"
1907,PBF,2019-06-27,28.68,"[31.619999999999997, 33.089999999999996, 34.559999999999995]","[(Timestamp('2019-06-27 00:00:00'), 30.15, 1), (Timestamp('2019-07-01 00:00:00'), 31.619999999999997, -0.5), (Timestamp('2019-07-08 00:00:00'), 28.68, -0.5)]"
1908,PBF,2019-06-24,27.1407,"[29.9393, 31.3386, 32.737899999999996]","[(Timestamp('2019-06-24 00:00:00'), 28.54, 1), (Timestamp('2019-06-25 00:00:00'), 27.1407, -1)]"
1909,SNV,2023-12-15,38.96,"[41.98, 43.489999999999995, 44.99999999999999]","[(Timestamp('2023-12-15 00:00:00'), 40.47, 1), (Timestamp('2023-12-18 00:00:00'), 38.96, -1)]"
1910,SNV,2023-12-07,33.99,"[35.82999999999999, 36.749999999999986, 37.66999999999998]","[(Timestamp('2023-12-07 00:00:00'), 34.91, 1), (Timestamp('2023-12-08 00:00:00'), 35.82999999999999, -0.5), (Timestamp('2023-12-13 00:00:00'), 36.749999999999986, -0.25), (Timestamp('2023-12-14 00:00:00'), 37.66999999999998, -0.25)]"
1911,SNV,2020-07-22,18.82,"[22.54, 24.4, 26.259999999999998]","[(Timestamp('2020-07-22 00:00:00'), 20.68, 1), (Timestamp('2020-08-11 00:00:00'), 22.54, -0.5), (Timestamp('2020-09-09 00:00:00'), 21.97, -0.5)]"
1912,CADE,2019-09-11,16.14,"[18.68, 19.95, 21.22]","[(Timestamp('2019-09-11 00:00:00'), 17.41, 1), (Timestamp('2019-10-09 00:00:00'), 16.14, -1)]"
1913,BROS,2022-11-11,30.9,"[41.76, 47.19, 52.62]","[(Timestamp('2022-11-11 00:00:00'), 36.33, 1), (Timestamp('2022-12-15 00:00:00'), 30.9, -1)]"
1914,M,2023-11-16,12.07,"[13.690000000000001, 14.500000000000002, 15.310000000000002]","[(Timestamp('2023-11-16 00:00:00'), 12.88, 1), (Timestamp('2023-11-16 00:00:00'), 13.690000000000001, -0.5), (Timestamp('2023-11-20 00:00:00'), 14.500000000000002, -0.25), (Timestamp('2023-11-29 00:00:00'), 15.310000000000002, -0.25)]"
1915,M,2022-11-18,20.82,"[24.659999999999997, 26.579999999999995, 28.499999999999993]","[(Timestamp('2022-11-18 00:00:00'), 22.74, 1), (Timestamp('2022-12-16 00:00:00'), 20.82, -1)]"
1916,M,2022-05-27,21.12,"[24.859999999999996, 26.729999999999993, 28.59999999999999]","[(Timestamp('2022-05-27 00:00:00'), 22.99, 1), (Timestamp('2022-06-07 00:00:00'), 24.859999999999996, -0.5), (Timestamp('2022-06-13 00:00:00'), 21.12, -0.5)]"
1917,M,2022-01-25,23.81,"[30.610000000000003, 34.010000000000005, 37.41000000000001]","[(Timestamp('2022-01-25 00:00:00'), 27.21, 1), (Timestamp('2022-02-23 00:00:00'), 23.81, -1)]"
1918,M,2021-08-20,18.79,"[25.590000000000003, 28.990000000000006, 32.39000000000001]","[(Timestamp('2021-08-20 00:00:00'), 22.19, 1), (Timestamp('2021-10-08 00:00:00'), 22.77, -1)]"
1919,M,2020-11-24,9.32,"[12.18, 13.61, 15.04]","[(Timestamp('2020-11-24 00:00:00'), 10.75, 1), (Timestamp('2020-12-07 00:00:00'), 12.18, -0.5), (Timestamp('2021-01-12 00:00:00'), 12.97, -0.5)]"
1920,M,2020-09-03,6.78,"[8.8, 9.809999999999999, 10.82]","[(Timestamp('2020-09-03 00:00:00'), 7.79, 1), (Timestamp('2020-09-16 00:00:00'), 6.78, -1)]"
1921,M,2020-05-28,6.66,"[8.3, 9.120000000000001, 9.940000000000001]","[(Timestamp('2020-05-28 00:00:00'), 7.48, 1), (Timestamp('2020-05-29 00:00:00'), 6.66, -1)]"
1922,SEDG,2023-12-15,86.15,"[110.16999999999999, 122.17999999999998, 134.18999999999997]","[(Timestamp('2023-12-15 00:00:00'), 98.16, 1), (Timestamp('2024-01-03 00:00:00'), 86.15, -1)]"
1923,SEDG,2022-11-11,263.8428,"[307.07719999999995, 328.6943999999999, 350.3115999999999]","[(Timestamp('2022-11-11 00:00:00'), 285.46, 1), (Timestamp('2022-11-18 00:00:00'), 307.07719999999995, -0.5), (Timestamp('2022-12-13 00:00:00'), 328.6943999999999, -0.25), (Timestamp('2022-12-30 00:00:00'), 283.27, -0.25)]"
1924,SEDG,2022-11-09,240.05,"[267.39, 281.05999999999995, 294.72999999999996]","[(Timestamp('2022-11-09 00:00:00'), 253.72, 1), (Timestamp('2022-11-09 00:00:00'), 267.39, -0.5), (Timestamp('2022-11-10 00:00:00'), 281.05999999999995, -0.25), (Timestamp('2022-11-11 00:00:00'), 294.72999999999996, -0.25)]"
1925,SEDG,2022-07-28,309.2,"[342.97999999999996, 359.86999999999995, 376.75999999999993]","[(Timestamp('2022-07-28 00:00:00'), 326.09, 1), (Timestamp('2022-07-28 00:00:00'), 342.97999999999996, -0.5), (Timestamp('2022-07-29 00:00:00'), 359.86999999999995, -0.25), (Timestamp('2022-08-03 00:00:00'), 309.2, -0.25)]"
1926,SEDG,2021-10-29,335.35,"[380.40999999999997, 402.93999999999994, 425.4699999999999]","[(Timestamp('2021-10-29 00:00:00'), 357.88, 1), (Timestamp('2021-11-03 00:00:00'), 335.35, -1)]"
1927,SEDG,2021-01-08,328.77,"[421.23, 467.46000000000004, 513.69]","[(Timestamp('2021-01-08 00:00:00'), 375.0, 1), (Timestamp('2021-01-15 00:00:00'), 328.77, -1)]"
1928,SEDG,2020-08-05,187.34,"[231.43460000000002, 253.48190000000002, 275.52920000000006]","[(Timestamp('2020-08-05 00:00:00'), 209.3873, 1), (Timestamp('2020-09-04 00:00:00'), 187.34, -1)]"
1929,SEDG,2020-05-12,112.0,"[141.78, 156.67000000000002, 171.56]","[(Timestamp('2020-05-12 00:00:00'), 126.89, 1), (Timestamp('2020-05-28 00:00:00'), 141.78, -0.5), (Timestamp('2020-06-16 00:00:00'), 156.67000000000002, -0.25), (Timestamp('2020-06-30 00:00:00'), 138.78, -0.25)]"
1930,SEDG,2020-02-20,114.265,"[143.33500000000004, 157.87000000000003, 172.40500000000003]","[(Timestamp('2020-02-20 00:00:00'), 128.8, 1), (Timestamp('2020-02-20 00:00:00'), 143.33500000000004, -0.5), (Timestamp('2020-03-09 00:00:00'), 114.265, -0.5)]"
1931,SEDG,2019-08-08,74.86,"[87.14, 93.28, 99.42]","[(Timestamp('2019-08-08 00:00:00'), 81.0, 1), (Timestamp('2019-08-12 00:00:00'), 87.14, -0.5), (Timestamp('2019-09-09 00:00:00'), 74.86, -0.5)]"
1932,STNE,2023-11-16,13.04,"[15.130000000000003, 16.175000000000004, 17.220000000000006]","[(Timestamp('2023-11-16 00:00:00'), 14.085, 1), (Timestamp('2023-11-29 00:00:00'), 15.130000000000003, -0.5), (Timestamp('2023-12-01 00:00:00'), 16.175000000000004, -0.25), (Timestamp('2023-12-14 00:00:00'), 17.220000000000006, -0.25)]"
1933,STNE,2023-11-14,11.09,"[13.23, 14.3, 15.370000000000001]","[(Timestamp('2023-11-14 00:00:00'), 12.16, 1), (Timestamp('2023-11-15 00:00:00'), 13.23, -0.5), (Timestamp('2023-11-22 00:00:00'), 14.3, -0.25), (Timestamp('2023-11-29 00:00:00'), 15.370000000000001, -0.25)]"
1934,STNE,2022-06-06,10.7657,"[12.9943, 14.108600000000001, 15.222900000000001]","[(Timestamp('2022-06-06 00:00:00'), 11.88, 1), (Timestamp('2022-06-09 00:00:00'), 10.7657, -1)]"
1935,STNE,2022-03-21,12.09,"[15.71, 17.520000000000003, 19.330000000000002]","[(Timestamp('2022-03-21 00:00:00'), 13.9, 1), (Timestamp('2022-03-28 00:00:00'), 12.09, -1)]"
1936,STNE,2020-05-27,24.99,"[28.6898, 30.539700000000003, 32.3896]","[(Timestamp('2020-05-27 00:00:00'), 26.8399, 1), (Timestamp('2020-05-27 00:00:00'), 28.6898, -0.5), (Timestamp('2020-05-28 00:00:00'), 30.539700000000003, -0.25), (Timestamp('2020-06-01 00:00:00'), 32.3896, -0.25)]"
1937,STNE,2019-11-25,36.245,"[46.895, 52.220000000000006, 57.54500000000001]","[(Timestamp('2019-11-25 00:00:00'), 41.57, 1), (Timestamp('2019-12-03 00:00:00'), 36.245, -1)]"
1938,STNE,2019-03-21,39.51,"[48.3012, 52.6968, 57.092400000000005]","[(Timestamp('2019-03-21 00:00:00'), 43.9056, 1), (Timestamp('2019-03-21 00:00:00'), 39.51, -1)]"
1939,STNE,2019-02-26,26.83,"[32.050000000000004, 34.66000000000001, 37.27000000000001]","[(Timestamp('2019-02-26 00:00:00'), 29.44, 1), (Timestamp('2019-02-27 00:00:00'), 32.050000000000004, -0.5), (Timestamp('2019-03-18 00:00:00'), 34.66000000000001, -0.25), (Timestamp('2019-03-19 00:00:00'), 37.27000000000001, -0.25)]"
1940,MTG,2022-06-24,12.06,"[13.078000000000001, 13.587000000000002, 14.096000000000002]","[(Timestamp('2022-06-24 00:00:00'), 12.569, 1), (Timestamp('2022-06-28 00:00:00'), 13.078000000000001, -0.5), (Timestamp('2022-07-19 00:00:00'), 13.587000000000002, -0.25), (Timestamp('2022-07-29 00:00:00'), 14.096000000000002, -0.25)]"
1941,MTG,2020-11-09,10.4,"[12.299999999999999, 13.249999999999998, 14.199999999999998]","[(Timestamp('2020-11-09 00:00:00'), 11.35, 1), (Timestamp('2020-11-24 00:00:00'), 12.299999999999999, -0.5), (Timestamp('2020-12-28 00:00:00'), 12.47, -0.5)]"
1942,SEE,2023-10-25,29.25,"[32.33, 33.87, 35.41]","[(Timestamp('2023-10-25 00:00:00'), 30.79, 1), (Timestamp('2023-11-02 00:00:00'), 32.33, -0.5), (Timestamp('2023-11-03 00:00:00'), 33.87, -0.25), (Timestamp('2023-12-13 00:00:00'), 34.76, -0.25)]"
1943,SEE,2021-05-05,51.45,"[58.489999999999995, 62.00999999999999, 65.52999999999999]","[(Timestamp('2021-05-05 00:00:00'), 54.97, 1), (Timestamp('2021-06-04 00:00:00'), 58.489999999999995, -0.5), (Timestamp('2021-06-23 00:00:00'), 58.42, -0.5)]"
1944,SEE,2020-08-07,37.84,"[43.72, 46.66, 49.599999999999994]","[(Timestamp('2020-08-07 00:00:00'), 40.78, 1), (Timestamp('2020-09-21 00:00:00'), 37.84, -1)]"
1945,ALK,2020-11-10,43.45,"[49.11, 51.94, 54.769999999999996]","[(Timestamp('2020-11-10 00:00:00'), 46.28, 1), (Timestamp('2020-11-12 00:00:00'), 43.45, -1)]"
1946,ALK,2020-06-08,41.81,"[55.50999999999999, 62.359999999999985, 69.20999999999998]","[(Timestamp('2020-06-08 00:00:00'), 48.66, 1), (Timestamp('2020-06-10 00:00:00'), 41.81, -1)]"
1947,DNB,2021-02-16,23.2,"[24.399400000000004, 24.999100000000006, 25.598800000000008]","[(Timestamp('2021-02-16 00:00:00'), 23.7997, 1), (Timestamp('2021-02-16 00:00:00'), 23.2, -1)]"
1948,DOCS,2023-11-14,22.641,"[26.639000000000003, 28.638000000000005, 30.637000000000008]","[(Timestamp('2023-11-14 00:00:00'), 24.64, 1), (Timestamp('2023-12-15 00:00:00'), 26.639000000000003, -0.5), (Timestamp('2024-01-02 00:00:00'), 28.638000000000005, -0.25), (Timestamp('2024-01-02 00:00:00'), 28.56, -0.25)]"
1949,DOCS,2022-11-11,25.44,"[28.66, 30.27, 31.88]","[(Timestamp('2022-11-11 00:00:00'), 27.05, 1), (Timestamp('2022-11-11 00:00:00'), 28.66, -0.5), (Timestamp('2022-11-14 00:00:00'), 30.27, -0.25), (Timestamp('2022-11-15 00:00:00'), 31.88, -0.25)]"
1950,DOCS,2022-02-10,55.79,"[72.95000000000002, 81.53000000000002, 90.11000000000001]","[(Timestamp('2022-02-10 00:00:00'), 64.37, 1), (Timestamp('2022-02-11 00:00:00'), 55.79, -1)]"
1951,DOCS,2021-08-12,60.03,"[81.31, 91.95, 102.59]","[(Timestamp('2021-08-12 00:00:00'), 70.67, 1), (Timestamp('2021-08-12 00:00:00'), 81.31, -0.5), (Timestamp('2021-08-25 00:00:00'), 91.95, -0.25), (Timestamp('2021-09-03 00:00:00'), 102.59, -0.25)]"
1952,GME,2023-06-13,25.07,"[28.03, 29.51, 30.990000000000002]","[(Timestamp('2023-06-13 00:00:00'), 26.55, 1), (Timestamp('2023-06-13 00:00:00'), 25.07, -1)]"
1953,GME,2022-10-31,26.42,"[31.159999999999997, 33.529999999999994, 35.89999999999999]","[(Timestamp('2022-10-31 00:00:00'), 28.79, 1), (Timestamp('2022-10-31 00:00:00'), 31.159999999999997, -0.5), (Timestamp('2022-11-03 00:00:00'), 26.42, -0.5)]"
1954,GME,2022-09-09,24.07,"[29.409999999999997, 32.08, 34.74999999999999]","[(Timestamp('2022-09-09 00:00:00'), 26.74, 1), (Timestamp('2022-09-12 00:00:00'), 29.409999999999997, -0.5), (Timestamp('2022-09-23 00:00:00'), 24.07, -0.5)]"
1955,GME,2022-07-12,30.4525,"[37.2975, 40.72, 44.1425]","[(Timestamp('2022-07-12 00:00:00'), 33.875, 1), (Timestamp('2022-07-14 00:00:00'), 37.2975, -0.5), (Timestamp('2022-08-08 00:00:00'), 40.72, -0.25), (Timestamp('2022-08-16 00:00:00'), 44.1425, -0.25)]"
1956,GME,2022-03-25,31.6375,"[43.8275, 49.92250000000001, 56.01750000000001]","[(Timestamp('2022-03-25 00:00:00'), 37.7325, 1), (Timestamp('2022-03-28 00:00:00'), 43.8275, -0.5), (Timestamp('2022-04-26 00:00:00'), 31.6375, -0.5)]"
1957,GME,2021-05-27,56.3875,"[67.8523, 73.5847, 79.3171]","[(Timestamp('2021-05-27 00:00:00'), 62.1199, 1), (Timestamp('2021-05-28 00:00:00'), 56.3875, -1)]"
1958,GME,2021-01-27,15.2825,"[64.3075, 88.82000000000001, 113.33250000000001]","[(Timestamp('2021-01-27 00:00:00'), 39.795, 1), (Timestamp('2021-01-27 00:00:00'), 64.3075, -0.5), (Timestamp('2021-01-28 00:00:00'), 88.82000000000001, -0.25), (Timestamp('2021-02-04 00:00:00'), 15.2825, -0.25)]"
1959,GME,2021-01-19,8.2625,"[13.267500000000002, 15.770000000000003, 18.272500000000004]","[(Timestamp('2021-01-19 00:00:00'), 10.765, 1), (Timestamp('2021-01-22 00:00:00'), 13.267500000000002, -0.5), (Timestamp('2021-01-25 00:00:00'), 15.770000000000003, -0.25), (Timestamp('2021-01-26 00:00:00'), 18.272500000000004, -0.25)]"
1960,GME,2020-12-23,4.0375,"[5.9825, 6.955, 7.9275]","[(Timestamp('2020-12-23 00:00:00'), 5.01, 1), (Timestamp('2021-01-13 00:00:00'), 5.9825, -0.5), (Timestamp('2021-01-14 00:00:00'), 6.955, -0.25), (Timestamp('2021-01-15 00:00:00'), 7.9275, -0.25)]"
1961,GME,2020-09-01,1.4225,"[2.1525, 2.5175, 2.8825000000000003]","[(Timestamp('2020-09-01 00:00:00'), 1.7875, 1), (Timestamp('2020-09-16 00:00:00'), 2.1525, -0.5), (Timestamp('2020-09-22 00:00:00'), 2.5175, -0.25), (Timestamp('2020-10-08 00:00:00'), 2.8825000000000003, -0.25)]"
1962,GME,2020-06-10,1.0684,"[1.5008, 1.7169999999999999, 1.9331999999999998]","[(Timestamp('2020-06-10 00:00:00'), 1.2846, 1), (Timestamp('2020-06-11 00:00:00'), 1.0684, -1)]"
1963,GME,2019-06-11,1.3225,"[1.4525, 1.5174999999999998, 1.5824999999999998]","[(Timestamp('2019-06-11 00:00:00'), 1.3875, 1), (Timestamp('2019-06-11 00:00:00'), 1.4525, -0.5), (Timestamp('2019-06-24 00:00:00'), 1.3225, -0.5)]"
1964,ZWS,2023-07-26,27.805,"[31.535000000000004, 33.400000000000006, 35.26500000000001]","[(Timestamp('2023-07-26 00:00:00'), 29.67, 1), (Timestamp('2023-09-13 00:00:00'), 28.23, -1)]"
1965,ACAD,2023-07-17,28.73,"[37.05, 41.21, 45.370000000000005]","[(Timestamp('2023-07-17 00:00:00'), 32.89, 1), (Timestamp('2023-07-28 00:00:00'), 28.73, -1)]"
